post_id,post_date,is_published,email_sent_at,inbox_sent_at,type,audience,title,subtitle,podcast_url
150409663.guia-de-supervivencia-para-proyectos,,false,,,newsletter,everyone,,,
150408646.guia-de-supervivencia-para-proyectos,,false,,,newsletter,everyone,,,
150408185.guia-de-supervivencia-para-proyectos,,false,,,newsletter,everyone,,,
150407421.guia-de-supervivencia-para-proyectos,,false,,,newsletter,everyone,,,
150406942.guia-de-supervivencia-para-proyectos,,false,,,newsletter,everyone,,,
150406427.guia-de-supervivencia-para-proyectos-82c,,false,,,newsletter,everyone,,,
150303513.demostrar-o-probar,2024-10-25T15:18:58.345Z,true,2024-10-25T15:18:58.446Z,2024-10-25T15:18:58.446Z,newsletter,everyone,¿Demostrar o probar?,¿Qué significa realmente validar un proyecto o idea de innovación?,
150303246.pensando-como-cientificos,2024-10-18T14:54:22.057Z,true,2024-10-18T14:54:22.166Z,2024-10-18T14:54:22.166Z,newsletter,everyone,Pensando como Científicos,Sin una buena hipótesis es (casi) imposible diseñar un buen experimento,
150256424.guia-de-supervivencia-para-proyectos-ed2,,false,,,newsletter,everyone,,,
150255819.guia-de-supervivencia-para-proyectos-8cc,,false,,,newsletter,everyone,,,
150255424.guia-de-supervivencia-para-proyectos-167,2024-10-24T13:39:03.129Z,true,2024-10-24T13:39:03.722Z,2024-10-24T13:39:03.722Z,newsletter,everyone,Guía de Supervivencia para Proyectos Monstruo: El Blob,¿Será un producto? ¿Un servicio? ¿Explorar un nuevo mercado? Nadie lo sabe,
150210432.guia-de-supervivencia-para-proyectos-8e9,2024-10-22T16:38:57.669Z,true,2024-10-22T16:38:57.789Z,2024-10-22T16:38:57.789Z,newsletter,everyone,Guía de Supervivencia para Proyectos Monstruo: El Gato de Schrödinger,¿Está vivo? ¿Está muerto? Mientras no lo observemos no lo sabremos.,
150210067.guia-de-supervivencia-para-proyectos-287,2024-10-16T17:23:03.354Z,true,2024-10-16T17:23:03.467Z,2024-10-16T17:23:03.467Z,newsletter,everyone,Guía de Supervivencia para Proyectos Menstruo: El Proyecto Zombie,"Estos proyectos deberían estar muertos, pero por se mantienen deambulando sin rumbo en nuestra organización.",
149992708.guia-de-supervivencia-para-proyectos,2024-10-09T18:36:43.687Z,true,2024-10-09T18:36:44.035Z,2024-10-09T18:36:44.035Z,newsletter,everyone,Guía de Supervivencia para Proyectos Monstruos: Introducción,Aprende a identificar y enfrentar los proyectos que pueden arruinar la innovación en tu empresa,
149691508.navegando-la-incertidumbre,2024-10-11T15:14:56.189Z,true,2024-10-11T15:14:57.081Z,2024-10-11T15:14:57.081Z,newsletter,everyone,Navegando la incertidumbre,Cuando no conocemos el camino con certeza la mejor forma de avanzar es probar una dirección y evaluar.,
149690977.cuanto-vale-una-idea,,false,,,newsletter,everyone,,,
149690782.para-hacer-un-omelette,2024-10-04T14:12:06.239Z,true,2024-10-04T14:12:06.323Z,2024-10-04T14:12:06.323Z,newsletter,everyone,Para hacer un omelette...,...hay que romper algunos huevos.,
149430643.cuanto-apostar,2024-09-27T14:41:19.505Z,true,2024-09-27T14:41:19.626Z,2024-09-27T14:41:19.626Z,newsletter,everyone,¿Cuánto apostar?,Los proyectos de innovación necesitan dinero pero ¿cuánto hay que invertirle?,
149033932.de-una-idea-al-museo,2024-09-20T13:38:43.670Z,true,2024-09-20T13:38:43.750Z,2024-09-20T13:38:43.750Z,newsletter,everyone,De una idea al museo,¿Cómo es la vida de una innovación? En este post revisaremos el ciclo de vida de una innovación (o producto) desde su concepción hasta su retiro.,
148749637.filtros-y-embudos,2024-09-13T12:26:02.578Z,true,2024-09-13T12:26:02.697Z,2024-09-13T12:26:02.697Z,newsletter,everyone,Filtros y embudos,"Las innovaciones no llegan al mercado sólo porque las planeamos, hay que aplicar filtros para distinguir las ideas que pueden tener éxito.",
148158794.de-chile-de-dulce-y-de-manteca,2024-09-06T13:34:08.376Z,true,2024-09-06T13:34:08.552Z,2024-09-06T13:34:08.552Z,newsletter,everyone,"De chile, de dulce y de manteca",Si queremos que nuestra empresa no sólo sobreviva sino que crezca en el futuro es importante construir un buen portafolio de innovación con proyectos de distinto tipo y en diferentes etapas.,
148158624.el-mapa-de-lo-desconocido,2024-08-30T13:40:57.211Z,true,2024-08-30T13:40:57.282Z,2024-08-30T13:40:57.282Z,newsletter,everyone,El Mapa de lo Desconocido,El mapeo de supuestos es una técnica para visibilizar lo que no sabemos y priorizar el trabajo para resolver nuestras dudas.,
147947941.cambiar-una-llanta-o-construir-un,2024-08-23T13:38:58.352Z,true,2024-08-23T13:38:58.441Z,2024-08-23T13:38:58.441Z,newsletter,everyone,Cambiar una llanta o construir un coche,Los distintos tipos de innovación generan diferentes niveles de cambio en un modelo de negocios desde algo tan pequeño como cambiar una llanta hasta algo tan complejo como (re)construir un coche.,
147731412.armando-un-rompecabezas,2024-08-16T15:15:30.949Z,true,2024-08-16T15:15:31.029Z,2024-08-16T15:15:31.029Z,newsletter,everyone,Armando un Rompecabezas,"Los bloques del modelo de negocios son como las piezas del rompecabezas de nuestro negocio, pero hay diferentes formas de armar un rompecabezas.",
147221905.desconocimiento-y-tipos-de-innovacion,2024-08-09T13:48:55.628Z,true,2024-08-09T13:48:55.704Z,2024-08-09T13:48:55.704Z,newsletter,everyone,Desconocimiento y tipos de innovación,"Cada tipo de innovación tiene puntos ciegos distintos, identificarlos nos ayuda a abordarlos mejor y evitar sorpresas.",
146977275.los-sabores-de-la-innovacion,2024-07-26T13:41:04.012Z,true,2024-07-26T13:41:04.122Z,2024-07-26T13:41:04.122Z,newsletter,everyone,Los sabores de la innovación,"La innovación no viene en una sola presentación, cada tipo de innovación ofrece diferentes retos y resultados.",
146977081.lo-que-sabemos-y-lo-que-no-sabemos,2024-08-01T20:15:03.384Z,true,2024-08-01T20:15:03.533Z,2024-08-01T20:15:03.533Z,newsletter,everyone,Lo que sabemos y lo que no sabemos,Todos los proyectos de innovación lidian con aspectos desconocidos y es importante diferenciar lo que sabemos de lo que ignoramos.,
146695537.apostar-a-varios-caballos,2024-07-19T13:54:04.326Z,true,2024-07-19T13:54:04.424Z,2024-07-19T13:54:04.424Z,newsletter,everyone,Apostar a varios caballos,La importancia de tener un portafolio de innovación e invertir como un inversionista de riesgo (VC).,
146225727.como-construir-una-cosanueva-traduccion,2024-07-04T19:47:01.805Z,true,2024-07-04T19:47:01.921Z,2024-07-04T19:47:01.921Z,newsletter,everyone,Como Construir una Cosanueva (traducción),"A veces en la innovación también hay poesía, en esta ocasión Yancey Strickler nos lleva por la vida de una ""cosanueva"" y un poco de su relación con su creador.",
146188050.vampiros-y-zombies,2024-07-11T13:49:07.930Z,true,2024-07-11T13:49:08.072Z,2024-07-11T13:49:08.072Z,newsletter,everyone,Vampiros y Zombies,La importancia de terminar proyectos de innovación antes de que nos coman el cerebro y nos chupen la sangre.,
145967429.pildora-magica-o-agujero-negro,2024-06-27T01:44:12.086Z,true,2024-06-27T01:44:12.169Z,2024-06-27T01:44:12.169Z,newsletter,everyone,¿Píldora mágica o agujero negro?,"El mundo de la innovación puede llegar a verse en blanco y negro, sobre todo cuando ponemos todas nuestras esperanzas de crecimiento en ella.",
145555583.ya-me-decidi-a-innovar-y-ahora-que,2024-06-19T13:27:01.251Z,true,2024-06-19T13:27:01.363Z,2024-06-19T13:27:01.363Z,newsletter,everyone,"Ya me decidí a innovar, ¿y ahora qué?","Muchas organizaciones tienen la intención de innovar, pero una cosa es quererlo y una muy diferente lograrlo.",
145426895.ooootra-vez-a-escribir-de-innovacion,2024-06-12T13:39:13.493Z,true,2024-06-12T13:39:13.725Z,2024-06-12T13:39:13.725Z,newsletter,everyone,Ooootra vez a escribir de innovación,"Hace poco más de un año perdí por error mi anterior blog sobre emprendimiento e innovación. Desde entonces he estado entre dudando y procrastinando en retomar el hábito de escribir, hoy es el día.",
143284793.how-to-use-the-substack-editor,,false,,,newsletter,everyone,,,
